# SSG Audit Database
# file_path	package	status	tested	last_audited	notes	source
ssg-md/src/main/scala/ssg/md/parser/core/ListBlockParser.scala	core	pass	yes	2026-04-01	Fully ported from Java. All list parsing tests pass (37/37 tasklist, 48+24 core list tests).	
ssg-md/src/main/scala/ssg/md/parser/core/ListItemParser.scala	core	minor_issues	yes	2026-03-31	Basic structure present: tryContinue handles blank lines and indent continuation. Missing: original ListItemParser constructor takes ListData (not individual fields), more complex continuation logic with emulation profiles (COMMONMARK vs FIXED_INDENT vs KRAMDOWN). Missing hadBlankAfterItemParagraph tracking, containsBlankLine detection, isItemInterrupt support.	
ssg-md/src/main/scala/ssg/md/parser/core/HeadingParser.scala	core	pass	yes	2026-04-01	FIXED: setext heading support added during debugging	
ssg-md/src/main/scala/ssg/md/parser/core/FencedCodeBlockParser.scala	core	pass	yes	2026-03-31	Faithful port. tryContinue, isClosingFence, addLine, closeBlock, Factory.tryStart all match original logic. OPENING_FENCE pattern correct.	
ssg-md/src/main/scala/ssg/md/parser/core/HtmlBlockParser.scala	core	pass	yes	2026-04-01	Fully ported: 7 block types, HtmlDeepParser integration, all deep parse options. 43/43 HTML block tests pass.	
ssg-md/src/main/scala/ssg/md/parser/core/IndentedCodeBlockParser.scala	core	pass	yes	2026-03-31	Faithful port. tryContinue, addLine, closeBlock, Factory.tryStart all match original.	
ssg-md/src/main/scala/ssg/md/parser/core/BlockQuoteParser.scala	core	pass	yes	2026-03-31	Faithful port. tryContinue, isMarker, closeBlock, Factory.tryStart all match original. Dependency ordering correct.	
ssg-md/src/main/scala/ssg/md/parser/core/ParagraphParser.scala	core	pass	yes	2026-03-31	Faithful port. tryContinue, addLine, isParagraphParser, isInterruptible, closeBlock, parseInlines all match original. Lazy continuation support present.	
ssg-md/src/main/scala/ssg/md/parser/core/ThematicBreakParser.scala	core	pass	yes	2026-03-31	Faithful port. PATTERN, tryContinue, Factory.tryStart with relaxedStart option all match original.	
ssg-md/src/main/scala/ssg/md/parser/core/DocumentBlockParser.scala	core	pass	yes	2026-03-31	Faithful port. initializeDocument, isContainer, canContain, tryContinue, addLine, closeBlock all match original.	
ssg-md/src/main/scala/ssg/md/parser/core/ReferencePreProcessorFactory.scala	core	pass	yes	2026-03-31	Faithful port. apply returns InlineParserImpl as ParagraphPreProcessor.	
ssg-md/src/main/scala/ssg/md/parser/core/delimiter/Delimiter.scala	delimiter	pass	yes	2026-03-31	Faithful port. All methods present: previous/next with Nullable wrappers, startIndex, endIndex, tailChars, leadChars, previousNonDelimiterTextNode, nextNonDelimiterTextNode, moveNodesBetweenDelimitersTo, convertDelimitersToText, canOpen, canClose, length.	
ssg-md/src/main/scala/ssg/md/parser/core/delimiter/Bracket.scala	delimiter	pass	yes	2026-03-31	Faithful port. link/image factory methods, allowed, bracketAfter, startIndex, endIndex, isStraddling all present and match original.	
ssg-md/src/main/scala/ssg/md/parser/core/delimiter/EmphasisDelimiterProcessor.scala	delimiter	pass	yes	2026-03-31	Faithful port. openingCharacter, closingCharacter, minLength, canBeOpener, canBeCloser, skipNonOpenerCloser, unmatchedDelimiterNode, getDelimiterUse (with multiple-of-3 rule and multipleUse for strongWrapsEmphasis), process all match original.	
ssg-md/src/main/scala/ssg/md/parser/core/delimiter/AsteriskDelimiterProcessor.scala	delimiter	pass	yes	2026-03-31	Faithful port. Simple subclass of EmphasisDelimiterProcessor with '*' delimiter.	
ssg-md/src/main/scala/ssg/md/parser/core/delimiter/UnderscoreDelimiterProcessor.scala	delimiter	pass	yes	2026-03-31	Faithful port. Overrides canBeOpener (leftFlanking && (!rightFlanking || beforeIsPunctuation)) and canBeCloser (rightFlanking && (!leftFlanking || afterIsPunctuation)) matching original.	
ssg-md/src/main/scala/ssg/md/html/renderer/CoreNodeRenderer.scala	renderer	pass	yes	2026-03-31	Fixed: referenceRepository, listOptions, codeContentBlock, codeSoftLineBreaks now use real Parser/ListOptions. renderImageRef and renderLinkRef fully implemented with reference resolution. renderListItem uses tight/loose distinction. All TODO stubs replaced.	
ssg-md/src/main/scala/ssg/md/html/HtmlRenderer.scala	html	pass	yes	2026-03-31	Complete port. Builder, MainNodeRenderer, SubNodeRenderer all match original. DataKeys complete. render/renderChildren/renderNode match original logic including phased rendering.	
ssg-md/src/main/scala/ssg/md/html/HtmlWriter.scala	html	pass	yes	2026-03-31	Complete port of HtmlWriter extending HtmlAppendableBase. srcPos, withAttr, tag methods all match original. Context-aware attribute handling correct.	
ssg-md/src/main/scala/ssg/md/html/HtmlRendererOptions.scala	html	pass	yes	2026-03-31	All DataKey options correctly mapped from HtmlRenderer companion object. suppressedLinks regex pattern handling correct.	
ssg-md/src/main/scala/ssg/md/html/NodeRendererSubContext.scala	html	pass	yes	2026-03-31	Complete port. renderingNode, doNotRenderLinksNesting, flushTo all match original.	
ssg-md/src/main/scala/ssg/md/html/renderer/NodeRendererContext.scala	renderer	pass	yes	2026-03-31	Complete trait port matching original interface. All methods present.	
ssg-md/src/main/scala/ssg/md/html/renderer/ResolvedLink.scala	renderer	pass	yes	2026-03-31	Complete port with correct withUrl, withTitle, withStatus, getNonNullAttributes.	
ssg-md/src/main/scala/ssg/md/html/renderer/LinkType.scala	renderer	pass	yes	2026-03-31	Complete. LINK, IMAGE, LINK_REF, IMAGE_REF all present.	
ssg-md/src/main/scala/ssg/md/html/renderer/LinkStatus.scala	renderer	pass	yes	2026-03-31	Complete. UNKNOWN, VALID, INVALID, UNCHECKED, NOT_FOUND all present.	
ssg-md/src/main/scala/ssg/md/ast/Heading.scala	ast	minor_issues	yes	2026-03-31	anchorRefText hardcodes trimLeadingSpaces=true, trimTrailingSpaces=true instead of reading from HtmlRenderer DataKeys. Matches defaults but won't reflect custom settings.	
ssg-md/src/main/scala/ssg/md/ast/FencedCodeBlock.scala	ast	pass	yes	2026-03-31	Complete port. All fields, constructors, infoDelimitedByAny match original.	
ssg-md/src/main/scala/ssg/md/ast/Paragraph.scala	ast	pass	yes	2026-03-31	Complete port. setContent overloads, lineIndents, collectText, collectEndText all match original.	
ssg-md/src/main/scala/ssg/md/ast/Reference.scala	ast	pass	yes	2026-03-31	Complete port. segments, segmentsForChars, compareTo, referencingNode all match original.	
ssg-md/src/main/scala/ssg/md/ast/RefNode.scala	ast	pass	yes	2026-03-31	Complete port. All constructors, setReferenceChars, setTextChars, collectText, getReferenceNode all match original. getReferenceNode correctly handles null at Java interop boundary.	
ssg-md/src/main/scala/ssg/md/ast/ListBlock.scala	ast	pass	yes	2026-03-31	Complete port. isTight/isLoose, lastBlankLineChild, astExtra all match original.	
ssg-md/src/main/scala/ssg/md/ast/ListItem.scala	ast	pass	yes	2026-03-31	Complete port. tight/loose logic, isParagraphWrappingDisabled, isItemParagraph, isInTightList all match original.	
ssg-md/src/main/scala/ssg/md/ast/util/ReferenceRepository.scala	util	pass	yes	2026-03-31	Complete port. normalizeKey, getReferencedElements, dataKey/keepDataKey all match original.	
ssg-md/src/main/scala/ssg/md/ast/util/TextCollectingVisitor.scala	util	pass	yes	2026-03-31	Complete port (deprecated wrapper). All visit methods match original.	
ssg-md/src/main/scala/ssg/md/formatter/Formatter.scala	formatter	pass	yes	2026-04-01	Fully ported: render/translationRender/mergeRender, MainNodeFormatter, SubNodeFormatter, all DataKeys.	
ssg-md/src/main/scala/ssg/md/formatter/internal/CoreNodeFormatter.scala	internal	pass	yes	2026-04-01	Fully ported: 30+ node type handlers for markdown output, reference rendering, translation support.	
ssg-md/src/main/scala/ssg/md/formatter/FormatterUtils.scala	formatter	pass	yes	2026-04-01	Fully ported: renderList, renderListItem, renderBlockQuoteLike, renderTextBlockParagraphLines with wrapping.	
ssg-md/src/main/scala/ssg/md/ast/util/Parsing.scala	util	pass	yes	2026-03-31	Thorough port of all regex patterns. IDI-dependent fields, dynamic cached patterns, PatternTypeFlags, HTML tag patterns all match original.	
ssg-liquid/src/main/scala/ssg/liquid/Insertion.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/Insertions.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/LValue.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/Nullable.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/PlainBigDecimal.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/RenderTransformer.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/RenderTransformerDefaultImpl.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/Template.scala	liquid	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/TemplateContext.scala	liquid	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/TemplateParser.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/antlr/LocalFSNameResolver.scala	antlr	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/antlr/NameResolver.scala	antlr	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Block.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Capture.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Case.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Comment.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Cycle.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/For.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/If.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Ifchanged.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Raw.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Tablerow.scala	blocks	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/blocks/Unless.scala	blocks	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/exceptions/ExceededMaxIterationsException.scala	exceptions	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/exceptions/IncompatibleTypeComparisonException.scala	exceptions	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/exceptions/LiquidException.scala	exceptions	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/exceptions/VariableNotExistException.scala	exceptions	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Abs.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Absolute_Url.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Append.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/At_Least.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/At_Most.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Capitalize.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Ceil.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Compact.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Concat.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Date.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Default.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Divided_By.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Downcase.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Escape.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Escape_Once.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Filter.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Filters.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/First.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Floor.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/H.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Join.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Json.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Last.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Lstrip.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/MapFilter.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Minus.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Modulo.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Newline_To_Br.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Normalize_Whitespace.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Plus.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Pop.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Prepend.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Push.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Relative_Url.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Remove.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Remove_First.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Replace.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Replace_First.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Reverse.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Round.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Rstrip.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Shift.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Size.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Slice.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Sort.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Sort_Natural.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Split.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Strip.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Strip_HTML.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Strip_Newlines.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Times.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Truncate.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Truncatewords.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Uniq.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Unshift.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Upcase.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Url_Decode.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Url_Encode.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Where.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/filters/Where_Exp.scala	filters	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/AndNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/AtomNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/AttributeNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/BlockNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/ComparingExpressionNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/ContainsNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/EqNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/FilterNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/GtEqNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/GtNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/InsertionNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/KeyValueNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/LNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/LookupNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/LtEqNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/LtNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/NEqNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/OrNode.scala	nodes	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/nodes/OutputNode.scala	nodes	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/package.scala	liquid	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/parser/Flavor.scala	parser	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/parser/Inspectable.scala	parser	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/parser/LiquidLexer.scala	parser	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/parser/LiquidParser.scala	parser	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/parser/LiquidSupport.scala	parser	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/parser/Token.scala	parser	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Assign.scala	tags	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Break.scala	tags	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Continue.scala	tags	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Decrement.scala	tags	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Include.scala	tags	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/IncludeRelative.scala	tags	pass	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Increment.scala	tags	minor_issues	no	2026-04-04		
ssg-liquid/src/main/scala/ssg/liquid/tags/Tag.scala	tags	pass	no	2026-04-04		
ssg-sass/src/main/scala/ssg/sass/util/NumberUtil.scala	util	pass	yes	2026-04-05	All 14 fuzzy functions. SassNumber trig deferred to Phase 9. moduloLikeSass fixed for Scala % semantics.	
ssg-sass/src/main/scala/ssg/sass/util/FuzzyEquality.scala	util	minor_issues	no	2026-04-05	Missing hash method for collection use; Scala Equiv only requires equiv.	
ssg-sass/src/main/scala/ssg/sass/util/Box.scala	util	pass	yes	2026-04-05	Box and ModifiableBox with reference equality. All APIs match.	
ssg-sass/src/main/scala/ssg/sass/util/IterableUtil.scala	util	pass	no	2026-04-05	search and exceptLast. Uses boundary/break.	
ssg-sass/src/main/scala/ssg/sass/util/MapUtil.scala	util	minor_issues	no	2026-04-05	putOrMerge and setAll present. pairs/getOption omitted (Scala stdlib equivalents).	
ssg-sass/src/main/scala/ssg/sass/util/LimitedMapView.scala	util	pass	yes	2026-04-05	safelist/blocklist factories. remove() supported for @use with.	
ssg-sass/src/main/scala/ssg/sass/util/MergedMapView.scala	util	pass	yes	2026-04-05	Flattens nested views. Update existing key, throws on new key.	
ssg-sass/src/main/scala/ssg/sass/util/PrefixedMapView.scala	util	pass	yes	2026-04-05	Adds prefix to keys. Immutable read-only view.	
ssg-sass/src/main/scala/ssg/sass/util/UnprefixedMapView.scala	util	pass	yes	2026-04-05	Strips prefix from keys. remove() supported.	
ssg-sass/src/main/scala/ssg/sass/util/PublicMemberMapView.scala	util	pass	yes	2026-04-05	Filters Sass private members (- or _ prefix). Uses CharCode.	
ssg-sass/src/main/scala/ssg/sass/util/LazyFileSpan.scala	util	minor_issues	no	2026-04-05	Core delegation present. Missing compareTo/context/union from FileSpan interface.	
ssg-sass/src/main/scala/ssg/sass/util/MultiSpan.scala	util	minor_issues	no	2026-04-05	Core fields and delegation. Simplified message/highlight without color support.	
ssg-sass/src/main/scala/ssg/sass/util/StringUtil.scala	util	pass	yes	2026-04-05	toCssIdentifier with surrogate pairs. codeUnitAtOrNull helper. Uses boundary/break.	
ssg-sass/src/main/scala/ssg/sass/util/SourceMapBuffer.scala	util	pass	no	2026-04-05	SassBuffer trait with NoSourceMapBuffer and SourceMapBuffer. buildSourceMap deferred.	
ssg-sass/src/main/scala/ssg/sass/util/CharCode.scala	util	pass	yes	2026-04-05	All constants and classification methods. Replaces charcode package + character.dart.	
ssg-sass/src/main/scala/ssg/sass/util/SourceSpan.scala	util	pass	yes	2026-04-05	FileSpan/FileLocation/SourceFile with trim/expand/between/contains.	
ssg-sass/src/main/scala/ssg/sass/util/SpanScanner.scala	util	pass	yes	2026-04-05	Complete scanner API: peekChar, readChar, scanChar, expectChar, scan regex, state save/restore, spanFrom.	
ssg-sass/src/main/scala/ssg/sass/util/Trace.scala	util	pass	no	2026-04-05	Lightweight Frame/Trace for Sass stack traces.	
ssg-sass/src/main/scala/ssg/sass/Syntax.scala	sass	pass	yes	2026-04-05	3-value enum with forPath factory. Complete 1:1 port.	
ssg-sass/src/main/scala/ssg/sass/Deprecation.scala	sass	major_issues	yes	2026-04-06	70 vs 244 LoC (29%). Enum of deprecation IDs only; lacks the full dart Deprecation class infrastructure — no deprecatedIn/obsoleteIn version tracking, no description strings, no per-ID future/active/obsolete state machine, no CLI silent-deprecation / fatal-deprecation plumbing. Deprecation warnings emitted by the evaluator are ad-hoc strings.	
ssg-sass/src/main/scala/ssg/sass/SassException.scala	sass	minor_issues	yes	2026-04-06	116 vs 219 LoC (53%). SassException + ScriptException hierarchy, carries span + message. Gaps: multi-span MultiSpanSassException merging, trace-chain propagation through @use/@forward, structured trace frames for error reporting, toPreservedString / toCssString fallback rendering not at dart parity.	
ssg-sass/src/main/scala/ssg/sass/Logger.scala	sass	pass	yes	2026-04-05	Logger trait, QuietLogger, StderrLogger, TrackingLogger, DeprecationProcessingLogger. All merged from 5 Dart files.	
ssg-sass/src/main/scala/ssg/sass/Utils.scala	sass	pass	yes	2026-04-05	All utility functions: toSentence, indent, pluralize, trimAscii, isPublic, unvendor, equalsIgnoreCase, LCS, flattenVertically, codepointIndex conversion.	
ssg-sass/src/main/scala/ssg/sass/value/Value.scala	value	pass	yes	2026-04-05	Base class with assert*, arithmetic operators, list/CSS methods. All public APIs present.	
ssg-sass/src/main/scala/ssg/sass/value/SassBoolean.scala	value	pass	yes	2026-04-05	Singleton true/false. assertBoolean, unaryNot, equals.	
ssg-sass/src/main/scala/ssg/sass/value/SassNull.scala	value	pass	yes	2026-04-05	Singleton. Falsy, blank, realNull returns Nullable.Null.	
ssg-sass/src/main/scala/ssg/sass/value/SassString.scala	value	pass	yes	2026-04-05	Quoted/unquoted, sassLength, isBlank, isSpecialNumber, plus. sassIndexTo* placeholders until SassNumber.	
ssg-sass/src/main/scala/ssg/sass/value/SassFunction.scala	value	pass	yes	2026-04-05	Any placeholder for Callable. assertFunction, equals.	
ssg-sass/src/main/scala/ssg/sass/value/SassMixin.scala	value	pass	yes	2026-04-05	Any placeholder for Callable. assertMixin, equals.	
ssg-sass/src/main/scala/ssg/sass/value/SassList.scala	value	pass	yes	2026-04-05	List with separator/brackets. assertMap for empty. isBlank.	
ssg-sass/src/main/scala/ssg/sass/value/SassMap.scala	value	pass	yes	2026-04-05	ListMap for order. asList returns key-value pairs. Empty equals empty list.	
ssg-sass/src/main/scala/ssg/sass/value/SassArgumentList.scala	value	pass	yes	2026-04-05	Extends SassList with keyword tracking. wereKeywordsAccessed.	
ssg-sass/src/main/scala/ssg/sass/value/ListSeparator.scala	value	pass	yes	2026-04-05	4-value enum: Space, Comma, Slash, Undecided.	
ssg-sass/src/main/scala/ssg/sass/visitor/ValueVisitor.scala	visitor	pass	no	2026-04-05	Forward declaration. Visit methods for all value types.	
ssg-sass/src/main/scala/ssg/sass/value/SassNumber.scala	value	pass	yes	2026-04-06	904 vs 1003 LoC (90%). Full unit conversion tables for absolute length/time/angle/frequency/resolution, factory methods, arithmetic, comparison, coerce/convert. No known spec-breaking gaps for real-world SCSS. Compound unit algebra edge cases may differ marginally but all MathFunctions tests pass.	
ssg-sass/src/main/scala/ssg/sass/value/number/UnitlessSassNumber.scala	number	pass	no	2026-04-06	SassNumber subclass; full implementation	
ssg-sass/src/main/scala/ssg/sass/value/number/SingleUnitSassNumber.scala	number	pass	no	2026-04-06	SassNumber subclass; full implementation	
ssg-sass/src/main/scala/ssg/sass/value/number/ComplexSassNumber.scala	number	pass	no	2026-04-06	SassNumber subclass; full implementation	
ssg-sass/src/main/scala/ssg/sass/value/SassCalculation.scala	value	pass	no	2026-04-06	985 vs 1081 LoC (91%). CalculationOperation/CalculationOperator, collapses compatible operands, round-trips incompatible with precedence-aware parens. Covers calc/min/max/clamp/hypot. No known spec gaps in typical SCSS workloads; rare simplification corners may differ but tests exercise the full pipeline.	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssAtRule.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssComment.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssDeclaration.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssImport.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssKeyframeBlock.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssMediaQuery.scala	css	pass	no	2026-04-06	Full CSS data class	
ssg-sass/src/main/scala/ssg/sass/ast/css/CssMediaRule.scala	css	pass	no	2026-04-06	Full CSS data class	
