# SSG Audit Database
# file_path	package	status	tested	last_audited	notes	source
ssg-md/src/main/scala/ssg/md/ext/wikilink/internal/WikiLinkNodeFormatter.scala	internal	pass	yes	2026-04-07	Faithful port. PhasedNodeFormatter handles COLLECT/DOCUMENT_TOP. Translation handling preserved. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/wikilink/internal/WikiLinkNodeRenderer.scala	internal	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/wikilink/internal/WikiLinkOptions.scala	internal	pass	yes	2026-04-07	Faithful port. Audited 2026-04-07.	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/AbstractYamlFrontMatterVisitor.scala	matter	minor_issues	no	2026-04-07	1:1 port. Lost commented-out alternate VISIT_HANDLERS construction (Java lines 15-18). Uses VISIT_HANDLERS(this)* varargs spread. data field exposed via getData (Java getter).	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/YamlFrontMatterBlock.scala	matter	pass	no	2026-04-07	Trivial 1:1 port. EMPTY_SEGMENTS.	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/YamlFrontMatterExtension.scala	matter	pass	no	2026-04-07	1:1 port. Parser + Formatter extensions. No HtmlRenderer.	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/YamlFrontMatterNode.scala	matter	pass	no	2026-04-07	1:1 port. Constructor parameter pattern with private var _key. key/keySequence/key_= rename. getValues and valuesSequences iterate firstChild/next. Comment '// private List<BasedSequence> values;' preserved.	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/YamlFrontMatterValue.scala	matter	pass	no	2026-04-07	Trivial 1:1 port. Two constructors via this(...).	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/YamlFrontMatterVisitor.scala	matter	pass	no	2026-04-07	1:1 port. interface->trait, two visit overloads.	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/YamlFrontMatterVisitorExt.scala	matter	pass	no	2026-04-07	1:1 port. Two VisitHandlers.	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/internal/YamlFrontMatterBlockParser.scala	internal	pass	no	2026-04-07	1:1 port. All 5 regex patterns preserved (REGEX_METADATA, REGEX_METADATA_LIST, REGEX_METADATA_LITERAL, REGEX_BEGIN, REGEX_END). Literal block ('|') handling, list-item ('-'), and key:value parsing match Java. currentKey as Nullable, content as Nullable. closeBlock uses subList(0,lineCount) — matches Java.	
ssg-md/src/main/scala/ssg/md/ext/yaml/front/matter/internal/YamlFrontMatterNodeFormatter.scala	internal	pass	no	2026-04-07	1:1 port mirroring JekyllFrontMatterNodeFormatter. DOCUMENT_FIRST phase, openPreFormatted/append/blankLine/closePreFormatted. render(YamlFrontMatterBlock) intentionally empty.	
ssg-md/src/main/scala/ssg/md/ext/youtube/embedded/YouTubeLink.scala	embedded	minor_issues	no	2026-04-07	InlineLinkNode subclass. Java has 1-arg ctor that delegates to super(...) with all fields; Scala port duplicates the assignments rather than calling super. setTextChars logic identical (offset 0/1/length-1). Functionally equivalent.	
ssg-md/src/main/scala/ssg/md/ext/youtube/embedded/YouTubeLinkExtension.scala	embedded	pass	no	2026-04-07	Tiny extension. Registers YouTubeLinkNodePostProcessor.Factory and YouTubeLinkNodeRenderer.Factory (HTML only, JIRA omitted per conversion rules). 1:1.	
ssg-md/src/main/scala/ssg/md/ext/youtube/embedded/YouTubeLinkVisitor.scala	embedded	pass	no	2026-04-07	Trait with single visit(YouTubeLink). 1:1 with Java interface.	
ssg-md/src/main/scala/ssg/md/ext/youtube/embedded/YouTubeLinkVisitorExt.scala	embedded	pass	no	2026-04-07	VISIT_HANDLERS helper, single YouTubeLink VisitHandler. 1:1 with Java.	
ssg-md/src/main/scala/ssg/md/ext/youtube/embedded/internal/YouTubeLinkNodePostProcessor.scala	internal	pass	no	2026-04-07	Post-processor logic ported 1:1. Detects @-prefixed Link node, checks unescaped via backslash counting (CharPredicate.BACKSLASH), trims @ from previous Text, builds YouTubeLink, takes children, unlinks. All semantics preserved.	
ssg-md/src/main/scala/ssg/md/ext/youtube/embedded/internal/YouTubeLinkNodeRenderer.scala	internal	minor_issues	no	2026-04-07	Renderer ported with substitution: Java uses java.net.URL (with MalformedURLException) but URL is unavailable in Scala.js/Native; Scala port substitutes java.net.URI. URL.getFile() returns path+query; the port replicates this with getRawPath + (?+getRawQuery). For typical youtu.be URLs the result equals Java's. Edge: URI parsing is more lenient than URL parsing (URL validates protocol handlers); some malformed inputs that Java rejects may now succeed. The youtu.be branch, www.youtube.com/watch branch, and fallback link branch all match Java otherwise. Note: Cross-platform — URI may itself not be fully available in Scala.js/Native; verify.	
ssg-md/src/main/scala/ssg/md/formatter/ExplicitAttributeIdProvider.scala	formatter	pass	yes	2026-04-07	Faithful trait port. addExplicitId method present.	
ssg-md/src/main/scala/ssg/md/formatter/Formatter.scala	formatter	pass	yes	2026-06-22	Re-verified 2026-06-22: NodeCollectingVisitor used; collectedNodes/nodeClasses populated (no empty stub). ISS-097 resolved.	
ssg-md/src/main/scala/ssg/md/formatter/FormatterOptions.scala	formatter	pass	yes	2026-04-07	Faithful port. All ~50 fields read from Formatter and Parser DataKeys, including emulationProfile, formatFlags, list and reference options, translation options, fenced code options, line break options, etc.	
ssg-md/src/main/scala/ssg/md/formatter/FormatterUtils.scala	formatter	pass	yes	2026-04-01	Fully ported: renderList, renderListItem, renderBlockQuoteLike, renderTextBlockParagraphLines with wrapping.	
ssg-md/src/main/scala/ssg/md/formatter/FormattingPhase.scala	formatter	pass	yes	2026-04-07	Faithful enum port. COLLECT, DOCUMENT_FIRST, DOCUMENT_TOP, DOCUMENT, DOCUMENT_BOTTOM. Extends java.lang.Enum.	
ssg-md/src/main/scala/ssg/md/formatter/MarkdownWriter.scala	formatter	minor_issues	no	2026-04-07	Nested block-quote prefix handling simplified (L79-84). ISS-006.	
ssg-md/src/main/scala/ssg/md/formatter/MergeContext.scala	formatter	pass	yes	2026-04-07	Faithful trait port. getDocument and forEachPrecedingDocument methods present.	
ssg-md/src/main/scala/ssg/md/formatter/MergeContextConsumer.scala	formatter	pass	yes	2026-04-07	Faithful trait port. accept method present.	
ssg-md/src/main/scala/ssg/md/formatter/NodeFormatter.scala	formatter	pass	yes	2026-04-07	Faithful trait port. getNodeFormattingHandlers, getNodeClasses, getBlockQuoteLikePrefixChar (with NUL default) all present.	
ssg-md/src/main/scala/ssg/md/formatter/NodeFormatterContext.scala	formatter	pass	yes	2026-04-07	Faithful trait port. Extends NodeContext, TranslationContext, LinkResolverContext, ExplicitAttributeIdProvider. All 17 methods present including getMarkdown, render, renderChildren, getFormattingPhase, delegateRender, getOptions, getFormatterOptions, getDocument, getBlockQuoteLikePrefix*, getTrackedOffsets/Sequence, isRestoreTrackedSpaces, nodesOfType (4 overloads).	
ssg-md/src/main/scala/ssg/md/formatter/NodeFormatterFactory.scala	formatter	pass	yes	2026-04-07	Faithful trait port. Extends Dependent. create, afterDependents/beforeDependents (Nullable.empty defaults), affectsGlobalScope (false default).	
ssg-md/src/main/scala/ssg/md/formatter/NodeFormatterSubContext.scala	formatter	pass	yes	2026-04-07	Faithful port. renderingNode, rendererList, rendererIndex fields. flushTo overloads. getMarkdown returns markdown.	
ssg-md/src/main/scala/ssg/md/formatter/NodeFormattingHandler.scala	formatter	pass	yes	2026-04-07	Faithful port. Class extends AstHandler with render delegation. Inner CustomNodeFormatter trait extends AstAction.	
ssg-md/src/main/scala/ssg/md/formatter/NodeRepositoryFormatter.scala	formatter	pass	yes	2026-04-07	Faithful port of complex generic abstract class. All getRepository, getReferencePlacement, getReferenceSort, renderReferenceBlock abstract methods. transformReferenceId uses boundary/break for early-return on uniquification map. uniquifyIds, formatReferences, renderReference all match original. ElementPlacementSort match handles SORT, SORT_UNUSED_LAST, SORT_DELETE_UNUSED, DELETE_UNUSED, AS_IS.	
ssg-md/src/main/scala/ssg/md/formatter/PhasedNodeFormatter.scala	formatter	pass	yes	2026-04-07	Faithful trait port extending NodeFormatter. getFormattingPhases, renderDocument methods present.	
ssg-md/src/main/scala/ssg/md/formatter/RenderPurpose.scala	formatter	pass	yes	2026-04-07	Faithful enum port. FORMAT, TRANSLATION_SPANS, TRANSLATED_SPANS, TRANSLATED. Extends java.lang.Enum.	
ssg-md/src/main/scala/ssg/md/formatter/TranslatingSpanRender.scala	formatter	pass	yes	2026-04-07	Faithful trait port. render(NodeFormatterContext, MarkdownWriter) method present.	
ssg-md/src/main/scala/ssg/md/formatter/TranslationContext.scala	formatter	pass	yes	2026-04-07	Faithful trait port. All 14 methods: getIdGenerator, getRenderPurpose, getTranslationStore, isTransformingText, transformNonTranslating, postProcessNonTranslating (Runnable + generic T overloads), isPostProcessingNonTranslating, transformTranslating, transformAnchorRef, translatingSpan, nonTranslatingSpan, translatingRefTargetSpan, customPlaceholderFormat, getMergeContext.	
ssg-md/src/main/scala/ssg/md/formatter/TranslationHandler.scala	formatter	pass	yes	2026-04-07	Faithful trait port extending TranslationContext. beginRendering, getTranslatingTexts, setTranslatedTexts, setRenderPurpose, setMergeContext methods present.	
ssg-md/src/main/scala/ssg/md/formatter/TranslationHandlerFactory.scala	formatter	pass	yes	2026-04-07	Faithful trait port extending TranslationContext. create method present.	
ssg-md/src/main/scala/ssg/md/formatter/TranslationPlaceholderGenerator.scala	formatter	pass	yes	2026-04-07	Faithful trait port. getPlaceholder(index) method present.	
ssg-md/src/main/scala/ssg/md/formatter/internal/CoreNodeFormatter.scala	internal	pass	yes	2026-04-01	Fully ported: 30+ node type handlers for markdown output, reference rendering, translation support.	
ssg-md/src/main/scala/ssg/md/formatter/internal/FormatControlProcessor.scala	internal	pass	yes	2026-04-07	Faithful port. processFormatControl, isFormattingRegion, isFormatterOffTag, isFormattingRegionAt, getPatternOrDisableRegexp all match original. Uses boundary/break for early return in isFormattingRegionAt. OPEN_COMMENT/CLOSE_COMMENT companion constants. Note: justTurnedOff/On flags @nowarn for unused-mutated.	
ssg-md/src/main/scala/ssg/md/formatter/internal/MergeContextImpl.scala	internal	pass	yes	2026-04-07	Faithful port. myDocuments/myTranslationHandlers fields, myTranslationHandlerDocumentMap, getDocument, forEachPrecedingDocument with break-via-iteration.	
ssg-md/src/main/scala/ssg/md/formatter/internal/MergeLinkResolver.scala	internal	pass	yes	2026-04-07	Faithful port. resolveLink handles http/https/ftp/sftp/file/absolute path/relative path with .. resolution. Uses boundary/break for early return on docParts==0. Factory class extends IndependentLinkResolverFactory.	
ssg-md/src/main/scala/ssg/md/formatter/internal/TranslationHandlerImpl.scala	internal	pass	yes	2026-04-07	Faithful port. All translation pipeline state (myNonTranslatingTexts, myAnchorTexts, myTranslatingTexts, myTranslatedTexts, placeholders, spans). beginRendering, getTranslatingTexts, setTranslatedTexts, setRenderPurpose, transformAnchorRef, customPlaceholderFormat, translatingSpan, translatingRefTargetSpan (3 RenderPurpose cases), nonTranslatingSpan, postProcessNonTranslating (Runnable + generic), transformNonTranslating, transformTranslating all match original. Uses boundary/break for early returns.	
ssg-md/src/main/scala/ssg/md/html/AttributeProvider.scala	html	pass	yes	2026-04-07	Faithful trait port. setAttributes method present.	
ssg-md/src/main/scala/ssg/md/html/AttributeProviderFactory.scala	html	pass	yes	2026-04-07	Faithful trait port. Function[LinkResolverContext, AttributeProvider] with Dependent.	
ssg-md/src/main/scala/ssg/md/html/DelegatingNodeRendererFactoryWrapper.scala	html	pass	yes	2026-04-07	Faithful private wrapper class. apply, factory, getDelegates, beforeDependents (with delegate-set computation), afterDependents, affectsGlobalScope all match original.	
ssg-md/src/main/scala/ssg/md/html/Disposable.scala	html	pass	yes	2026-04-07	Trivial trait with dispose() method.	
ssg-md/src/main/scala/ssg/md/html/EmbeddedAttributeProvider.scala	html	pass	yes	2026-04-07	Faithful port. setAttributes filters by AttributablePart.NODE and merges attributes from EmbeddedNodeAttributes children. Factory and inner EmbeddedNodeAttributes class present.	
ssg-md/src/main/scala/ssg/md/html/HtmlRenderer.scala	html	minor_issues	yes	2026-04-07	Complete port of Builder, MainNodeRenderer, SubNodeRenderer, all DataKeys, render/renderChildren/renderNode. BUG: nodeRendererFactories initialization (L45-61) captures empty 'renderersList' before the loop adds wrappers, so each DelegatingNodeRendererFactoryWrapper gets an empty delegate list. ISS-093.	
ssg-md/src/main/scala/ssg/md/html/HtmlRendererOptions.scala	html	pass	yes	2026-03-31	All DataKey options correctly mapped from HtmlRenderer companion object. suppressedLinks regex pattern handling correct.	
ssg-md/src/main/scala/ssg/md/html/HtmlWriter.scala	html	pass	yes	2026-03-31	Complete port of HtmlWriter extending HtmlAppendableBase. srcPos, withAttr, tag methods all match original. Context-aware attribute handling correct.	
ssg-md/src/main/scala/ssg/md/html/IndependentAttributeProviderFactory.scala	html	pass	yes	2026-04-07	Faithful abstract class with empty deps and affectsGlobalScope=false.	
ssg-md/src/main/scala/ssg/md/html/IndependentLinkResolverFactory.scala	html	pass	yes	2026-04-07	Faithful abstract class with empty deps and affectsGlobalScope=false.	
ssg-md/src/main/scala/ssg/md/html/LinkResolver.scala	html	pass	yes	2026-04-07	Faithful trait port with NULL singleton (lambda passing through link).	
ssg-md/src/main/scala/ssg/md/html/LinkResolverFactory.scala	html	pass	yes	2026-04-07	Faithful trait port. Function[LinkResolverBasicContext, LinkResolver] with Dependent.	
ssg-md/src/main/scala/ssg/md/html/NodeRendererSubContext.scala	html	pass	yes	2026-03-31	Complete port. renderingNode, doNotRenderLinksNesting, flushTo all match original.	
ssg-md/src/main/scala/ssg/md/html/NodeRenderingHandlerWrapper.scala	html	pass	yes	2026-04-07	Faithful private wrapper class with myRenderingHandler and myPreviousRenderingHandler fields.	
ssg-md/src/main/scala/ssg/md/html/RendererBuilder.scala	html	pass	yes	2026-04-07	Faithful trait port. Extends DataHolder. attributeProviderFactory, linkResolverFactory, contentResolverFactory, htmlIdGeneratorFactory all return RendererBuilder for chaining.	
ssg-md/src/main/scala/ssg/md/html/RendererExtension.scala	html	pass	yes	2026-04-07	Faithful trait port. Extends Extension. rendererOptions and extend methods present.	
ssg-md/src/main/scala/ssg/md/html/UriContentResolver.scala	html	pass	yes	2026-04-07	Faithful trait port with NULL singleton (lambda passing through content).	
ssg-md/src/main/scala/ssg/md/html/UriContentResolverFactory.scala	html	pass	yes	2026-04-07	Faithful trait port. Function[LinkResolverBasicContext, UriContentResolver] with Dependent.	
ssg-md/src/main/scala/ssg/md/html/renderer/AttributablePart.scala	renderer	pass	yes	2026-04-07	Faithful port. Identity-based equality, NODE/NODE_POSITION/LINK/ID singletons in companion.	
ssg-md/src/main/scala/ssg/md/html/renderer/CoreNodeRenderer.scala	renderer	pass	yes	2026-03-31	Fixed: referenceRepository, listOptions, codeContentBlock, codeSoftLineBreaks now use real Parser/ListOptions. renderImageRef and renderLinkRef fully implemented with reference resolution. renderListItem uses tight/loose distinction. All TODO stubs replaced.	
ssg-md/src/main/scala/ssg/md/html/renderer/DelegatingNodeRendererFactory.scala	renderer	pass	yes	2026-04-07	Faithful trait port. getDelegates returns Nullable[Set[Class]].	
ssg-md/src/main/scala/ssg/md/html/renderer/HeaderIdGenerator.scala	renderer	pass	yes	2026-04-07	Faithful port of complex id generator. dispose, generateIds(Document), generateIds(Document, preVisitor), generateId, getId(Node), getId(CharSequence), static generateId overloads, isAlphabetic, Factory class. Java getter/setter pairs replaced with public var (Scala convention). Uses Nullable.empty as default for legacy null arg.	
ssg-md/src/main/scala/ssg/md/html/renderer/HeaderIdGeneratorFactory.scala	renderer	pass	yes	2026-04-07	Faithful trait port extending HtmlIdGeneratorFactory. create(LinkResolverContext) method present.	
ssg-md/src/main/scala/ssg/md/html/renderer/HtmlIdGenerator.scala	renderer	pass	yes	2026-04-07	Faithful trait port. NULL singleton with no-op generateIds, empty getId. Default impl for generateIds(doc, preVisitor) delegates to single-arg version (matches Java).	
ssg-md/src/main/scala/ssg/md/html/renderer/HtmlIdGeneratorFactory.scala	renderer	pass	yes	2026-04-07	Faithful trait port. Single create() method.	
ssg-md/src/main/scala/ssg/md/html/renderer/LinkResolverBasicContext.scala	renderer	pass	yes	2026-04-07	Faithful trait port. getOptions, getDocument present.	
ssg-md/src/main/scala/ssg/md/html/renderer/LinkResolverContext.scala	renderer	pass	yes	2026-04-07	Faithful trait port. getOptions, getDocument, encodeUrl, render, renderChildren, getCurrentNode, resolveLink overloads (default delegates to full version with empty attributes).	
ssg-md/src/main/scala/ssg/md/html/renderer/LinkStatus.scala	renderer	pass	yes	2026-03-31	Complete. UNKNOWN, VALID, INVALID, UNCHECKED, NOT_FOUND all present.	
ssg-md/src/main/scala/ssg/md/html/renderer/LinkType.scala	renderer	pass	yes	2026-03-31	Complete. LINK, IMAGE, LINK_REF, IMAGE_REF all present.	
ssg-md/src/main/scala/ssg/md/html/renderer/NodeRenderer.scala	renderer	pass	yes	2026-04-07	Faithful trait port. getNodeRenderingHandlers returns Nullable[Set[NodeRenderingHandler]].	
ssg-md/src/main/scala/ssg/md/html/renderer/NodeRendererContext.scala	renderer	pass	yes	2026-03-31	Complete trait port matching original interface. All methods present.	
ssg-md/src/main/scala/ssg/md/html/renderer/NodeRendererFactory.scala	renderer	pass	yes	2026-04-07	Faithful trait port. Function[DataHolder, NodeRenderer].	
ssg-md/src/main/scala/ssg/md/html/renderer/NodeRenderingHandler.scala	renderer	pass	yes	2026-04-07	Faithful port. Class extends AstHandler with render delegation. Inner CustomNodeRenderer trait extends AstAction.	
ssg-md/src/main/scala/ssg/md/html/renderer/PhasedNodeRenderer.scala	renderer	pass	yes	2026-04-07	Faithful trait port extending NodeRenderer. getRenderingPhases and renderDocument methods present.	
ssg-md/src/main/scala/ssg/md/html/renderer/RenderingPhase.scala	renderer	pass	yes	2026-04-07	Faithful enum port. HEAD_TOP, HEAD, HEAD_CSS, HEAD_SCRIPTS, HEAD_BOTTOM, BODY_TOP, BODY, BODY_BOTTOM, BODY_LOAD_SCRIPTS, BODY_SCRIPTS. Extends java.lang.Enum.	
ssg-md/src/main/scala/ssg/md/html/renderer/ResolvedContent.scala	renderer	pass	yes	2026-04-07	Faithful port. resolvedLink, status, content fields. withStatus and withContent (with byte-array equality check). equals and hashCode use Arrays.equals/hashCode for content.	
ssg-md/src/main/scala/ssg/md/html/renderer/ResolvedLink.scala	renderer	pass	yes	2026-03-31	Complete port with correct withUrl, withTitle, withStatus, getNonNullAttributes.	
ssg-md/src/main/scala/ssg/md/parser/InlineParser.scala	parser	pass	yes	2026-04-07	Faithful trait port. All 22 methods present matching original interface.	
ssg-md/src/main/scala/ssg/md/parser/InlineParserExtension.scala	parser	pass	yes	2026-04-07	Faithful trait port. finalizeDocument, finalizeBlock, parse all present.	
ssg-md/src/main/scala/ssg/md/parser/InlineParserExtensionFactory.scala	parser	pass	yes	2026-04-07	Faithful trait port. Extends Function and Dependent. getCharacters and apply present.	
ssg-md/src/main/scala/ssg/md/parser/InlineParserFactory.scala	parser	pass	yes	2026-04-07	Faithful trait port. inlineParser method matches original signature.	
ssg-md/src/main/scala/ssg/md/parser/InlineParserOptions.scala	parser	pass	yes	2026-04-07	Faithful port. All 13 boolean fields read from Parser DataKeys in same order.	
ssg-md/src/main/scala/ssg/md/parser/LightInlineParser.scala	parser	pass	yes	2026-04-07	Faithful trait port. All accessors converted to var-style def/def_=. All 23 methods present matching original interface.	
ssg-md/src/main/scala/ssg/md/parser/LightInlineParserImpl.scala	parser	pass	yes	2026-04-07	Faithful port. All methods preserve original logic. moveNodes uses ne for identity check, while-loop with Nullable[Node] correctly mirrors null-loop. match/matchWithGroups/matcher use Pattern.region. peek/spnl/nonIndentSp/sp/spnlUrl/toEOL match exactly.	
ssg-md/src/main/scala/ssg/md/parser/LinkRefProcessor.scala	parser	pass	yes	2026-04-07	Faithful trait port. wantExclamationPrefix/bracketNestingLevel renamed from getX (Scala convention). isMatch, createNode, adjustInlineText, allowDelimiters, updateNodeElements all present.	
ssg-md/src/main/scala/ssg/md/parser/LinkRefProcessorFactory.scala	parser	pass	yes	2026-04-07	Faithful trait port. Extends Function[Document, LinkRefProcessor]. getWantExclamationPrefix, getBracketNestingLevel, apply present (Java getter names retained at API boundary).	
ssg-md/src/main/scala/ssg/md/parser/ListOptions.scala	parser	minor_issues	yes	2026-04-07	Faithful field-by-field port. All 24 fields, 24 getters, isTightListItem, isInTightListItem, canInterrupt, canStartSubList, startNewList, startSubList, getMutable, setIn, ItemInterrupt nested class with canInterrupt/canStartSubList, MutableItemInterrupt with 15 setters all present. Style nit: Java-style getX/isX getters preserved (used for backward compat at public API surface).	
ssg-md/src/main/scala/ssg/md/parser/MutableListOptions.scala	parser	pass	yes	2026-04-07	Faithful subclass port. All 21 setX methods returning MutableListOptions for chaining. Constructor variants. setItemInterrupt overrides parent.	
ssg-md/src/main/scala/ssg/md/parser/Parser.scala	parser	pass	yes	2026-04-07	Complete port. All ~80 DataKeys present, Builder, parse(BasedSequence/String/Reader), postProcess, transferReferences, addExtensions/removeExtensions, ParserExtension, ReferenceHoldingExtension all present and match original. Field references via underscore-prefix vals. Uses Nullable[InlineParserFactory] for optional. Idiomatic Scala collections.	
ssg-md/src/main/scala/ssg/md/parser/ParserEmulationProfile.scala	parser	pass	yes	2026-04-07	Complete enum port with all 13 profiles (COMMONMARK + 4 versions, FIXED_INDENT, KRAMDOWN, MARKDOWN, GITHUB_DOC, GITHUB, MULTI_MARKDOWN, PEGDOWN, PEGDOWN_STRICT). Family hierarchy preserved via familyInit. getOptions() and setIn() each implement all profile-specific configuration. PEGDOWN_EXTENSIONS DataKey + haveAny/haveAll helpers in companion.	
ssg-md/src/main/scala/ssg/md/parser/PegdownExtensions.scala	parser	pass	yes	2026-04-07	Faithful object port. All 30+ extension flags including SMARTS, QUOTES, TABLES, ANCHORLINKS, FOOTNOTES, TOC, SUPERSCRIPT, MULTI_LINE_IMAGE_URLS, INSERTED, ALL_OPTIONALS, GITHUB_DOCUMENT_COMPATIBLE, GITHUB_WIKI_COMPATIBLE, GITHUB_COMMENT_COMPATIBLE etc.	
ssg-md/src/main/scala/ssg/md/parser/PostProcessor.scala	parser	pass	yes	2026-04-07	Faithful trait port. processDocument and process methods present.	
ssg-md/src/main/scala/ssg/md/parser/PostProcessorFactory.scala	parser	pass	yes	2026-04-07	Faithful trait port. Extends Function[Document, PostProcessor] and Dependent. getNodeTypes returns Nullable[Map] (Nullable wraps original null).	
ssg-md/src/main/scala/ssg/md/parser/block/AbstractBlockParser.scala	block	pass	yes	2026-04-07	Faithful port. All BlockParser default implementations: isContainer/isInterruptible/isRawText/canContain false, isPropagatingLastBlankLine true, getBlockContent empty Nullable, addLine/parseInlines no-op, finalizeClosedBlock final, canInterruptBy true, getDataHolder lazy. removeBlankLines uses while-loop with Nullable[Node].	
ssg-md/src/main/scala/ssg/md/parser/block/AbstractBlockParserFactory.scala	block	pass	yes	2026-04-07	Trivial abstract class extending BlockParserFactory with options constructor parameter. Matches original.	
ssg-md/src/main/scala/ssg/md/parser/block/BlockContinue.scala	block	pass	yes	2026-04-07	Faithful port. Companion object with none/atIndex/atColumn/finished factory methods that delegate to BlockContinueImpl.	
ssg-md/src/main/scala/ssg/md/parser/block/BlockParser.scala	block	pass	yes	2026-04-07	Faithful trait port. All 16 methods present matching Java interface.	
ssg-md/src/main/scala/ssg/md/parser/block/BlockParserFactory.scala	block	pass	yes	2026-04-07	Faithful trait port. tryStart method present.	
ssg-md/src/main/scala/ssg/md/parser/block/BlockParserTracker.scala	block	pass	yes	2026-04-07	Faithful trait port. blockParserAdded/blockParserRemoved methods present.	
ssg-md/src/main/scala/ssg/md/parser/block/BlockPreProcessor.scala	block	pass	yes	2026-04-07	Faithful trait port. preProcess method present.	
ssg-md/src/main/scala/ssg/md/parser/block/BlockPreProcessorFactory.scala	block	pass	yes	2026-04-07	Faithful trait port. Extends Function[ParserState, BlockPreProcessor] and Dependent. getBlockTypes and apply present.	
ssg-md/src/main/scala/ssg/md/parser/block/BlockStart.scala	block	pass	yes	2026-04-07	Faithful port. Abstract class with atIndex/atColumn/replaceActiveBlockParser. Companion object none()/of() factory methods.	
ssg-md/src/main/scala/ssg/md/parser/block/CharacterNodeFactory.scala	block	pass	yes	2026-04-07	Faithful trait port. Extends Function0[Node]. skipNext, skipPrev, wantSkippedWhitespace present.	
ssg-md/src/main/scala/ssg/md/parser/block/CustomBlockParserFactory.scala	block	pass	yes	2026-04-07	Faithful trait port. Extends Function[DataHolder, BlockParserFactory] and Dependent. apply and getLeadInHandler (with Nullable.empty default) present.	
ssg-md/src/main/scala/ssg/md/parser/block/DocumentPostProcessor.scala	block	pass	yes	2026-04-07	Faithful port. Abstract class extending PostProcessor with no-op process() final override.	
ssg-md/src/main/scala/ssg/md/parser/block/DocumentPostProcessorFactory.scala	block	pass	yes	2026-04-07	Faithful port. getNodeTypes empty Nullable, dependents empty, affectsGlobalScope true.	
ssg-md/src/main/scala/ssg/md/parser/block/MatchedBlockParser.scala	block	pass	yes	2026-04-07	Faithful trait port. blockParser, paragraphContent, paragraphLines, paragraphEolLengths, paragraphDataHolder all present (Nullable wraps original null returns).	
ssg-md/src/main/scala/ssg/md/parser/block/NodePostProcessor.scala	block	pass	yes	2026-04-07	Faithful port. Abstract class extending PostProcessor with no-op processDocument() final override.	
ssg-md/src/main/scala/ssg/md/parser/block/NodePostProcessorFactory.scala	block	pass	yes	2026-04-07	Faithful port. nodeMap mutable HashMap, addNodeWithExclusions/addNodes helpers, getNodeTypes returns Nullable. Constructor has unused 'ignored' param matching Java's protected constructor.	
ssg-md/src/main/scala/ssg/md/parser/block/ParagraphPreProcessor.scala	block	pass	yes	2026-04-07	Faithful trait port. preProcessBlock method present.	
ssg-md/src/main/scala/ssg/md/parser/block/ParagraphPreProcessorFactory.scala	block	pass	yes	2026-04-07	Faithful trait port. Extends Function[ParserState, ParagraphPreProcessor] and Dependent. apply present.	
ssg-md/src/main/scala/ssg/md/parser/block/ParserPhase.scala	block	pass	yes	2026-04-07	Faithful enum port. NONE, STARTING, PARSE_BLOCKS, PRE_PROCESS_PARAGRAPHS, PRE_PROCESS_BLOCKS, PARSE_INLINES, DONE. Extends java.lang.Enum per project rules.	
ssg-md/src/main/scala/ssg/md/parser/block/ParserState.scala	block	pass	yes	2026-04-07	Faithful trait port. All 22 methods present: line/lineWithEOL, getIndex, nextNonSpaceIndex, column, indent, isBlank/isBlankLine, activeBlockParser/s, getActiveBlockParser, inlineParser, lineNumber, lineStart, lineEolLength, lineEndIndex, endsWithBlankLine, isLastLineBlank, properties, parserPhase, parsing, lineSegments. Extends BlockTracker, BlockParserTracker.	
ssg-md/src/main/scala/ssg/md/parser/core/BlockQuoteParser.scala	core	pass	yes	2026-03-31	Faithful port. tryContinue, isMarker, closeBlock, Factory.tryStart all match original. Dependency ordering correct.	
ssg-md/src/main/scala/ssg/md/parser/core/DocumentBlockParser.scala	core	pass	yes	2026-03-31	Faithful port. initializeDocument, isContainer, canContain, tryContinue, addLine, closeBlock all match original.	
ssg-md/src/main/scala/ssg/md/parser/core/FencedCodeBlockParser.scala	core	pass	yes	2026-03-31	Faithful port. tryContinue, isClosingFence, addLine, closeBlock, Factory.tryStart all match original logic. OPENING_FENCE pattern correct.	
ssg-md/src/main/scala/ssg/md/parser/core/HeadingParser.scala	core	pass	yes	2026-04-01	FIXED: setext heading support added during debugging	
ssg-md/src/main/scala/ssg/md/parser/core/HtmlBlockParser.scala	core	pass	yes	2026-04-01	Fully ported: 7 block types, HtmlDeepParser integration, all deep parse options. 43/43 HTML block tests pass.	
ssg-md/src/main/scala/ssg/md/parser/core/IndentedCodeBlockParser.scala	core	pass	yes	2026-03-31	Faithful port. tryContinue, addLine, closeBlock, Factory.tryStart all match original.	
